Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F7,Times6,11.30120938614831,14.38039383889461,11.46138340418556,10.96500606725241,9.769061726312634,11.30875938296784,10.36028855799912,12.98640188947025,11.91582789821508,9.60580787706254,11.13322082210777,13.92799078926442,11.19861786899371,12.57413245188038,11.99469487999417,11.49786901832347,9.847317770162759,9.918200915162824,13.0955576785509,12.57514969933771
F7,Times7,10.55585860532889,10.1051409995166,12.96604076290797,14.53214102301283,12.9808346180569,12.05370830218692,9.720325872564027,11.76917512528592,12.54711461455968,11.17729374560527,15.00830323369508,15.26331571591046,14.32312890446625,15.56589771551318,11.49747599423827,15.42447138497526,11.99280506915705,11.79522033753775,14.1327829825046,8.248965801104738
F7,Times8,11.27565843184145,12.77301043961353,10.31869916808663,10.9358702707426,12.13010023306055,10.95548556109208,14.18005154878843,13.94144856701011,12.42500226235425,10.98167735006054,15.59228333680419,11.17787911719316,12.67026199810445,11.09228545616309,11.03331876368415,12.93726241036955,12.12582835157774,13.09712191277725,8.063866898552083,10.80316022621181
F7,Times9,11.23899411329726,12.10667592774891,11.98666729520013,10.93280810368277,11.02072315641595,12.30393784407502,12.60391120053421,10.81692711343212,11.36885385569568,10.45632632618056,13.5029878370371,12.94670013987978,13.55577326816866,8.296894370165775,15.74297472030651,16.89623453346247,11.451951341345,12.53432848559091,12.07158772266418,11.99902953946946
F7,Times10,11.06892850383285,10.85811037948937,9.131621123707701,9.269946696402096,13.70416317493657,11.21041600700411,10.54917391431556,13.0382763396781,9.657548209901147,12.62611593328008,14.77449857936868,10.1140017393338,15.94488572486042,11.29655961998594,12.78868848677549,15.20739100123756,10.43014661824344,11.22163061738945,14.74023008264475,11.60076100844466
F8,Times1,-4149.341820304719,-6220.148838078603,-5077.117160811357,-11298.66032962121,-9312.841860534134,-12191.21459943894,-9985.921345694513,-6915.199338012215,-6382.932546979674,-6297.139940193303,-6750.274972601323,-6714.411300698517,-5395.929670059341,-4908.711317149797,-5737.518244645764,-12357.08446145735,-12220.83882252282,-10929.95155452471,-5430.278185374412,-5326.131537174984
F8,Times2,-5401.862322272914,-5439.467354545668,-5747.095453480927,-10690.2101714145,-10937.47958409819,-12065.15109315817,-8076.314145705718,-6078.519119451124,-6116.013246973973,-4370.857453200942,-6177.174217104255,-7170.361443032853,-6387.654399468178,-5809.927905325335,-5316.643395125046,-13385.81036644447,-9242.080953669752,-11000.99926279225,-6187.406015376299,-5820.970937525933
F8,Times3,-4598.595062414166,-5032.36248483282,-4647.124600128026,-11898.93163085292,-9588.726868652519,-10874.47224382896,-10562.24517495133,-6346.323412594603,-7673.640593231028,-4771.378096052169,-6576.439171276673,-7190.481133748764,-5978.553127047243,-5235.898011006238,-6685.890951027326,-12510.67551817211,-11292.39668761094,-9299.983120510342,-5902.49280157953,-7210.648212203065
F8,Times4,-6007.517935766884,-5360.315180744163,-5662.896715165904,-11254.15767898108,-12820.44185312874,-10697.99721681552,-11313.72841197559,-7306.553395882745,-5285.292021902253,-4800.508201296274,-5123.364522926906,-6311.442438260202,-4583.159163575957,-7366.322593278181,-5834.09326694833,-9589.678848677462,-11407.69680442721,-10064.27036259636,-5338.682311252648,-5384.827559246305
F8,Times5,-5897.315683322056,-6349.536804445145,-5828.225626631831,-10050.17279403162,-11243.17739069701,-8016.835638862244,-10109.08913085724,-7672.881248638439,-7277.662028691686,-4740.061077295733,-5460.277782582287,-5957.725431117504,-4669.605092672907,-5281.155491228248,-6828.061718787898,-11822.35367274155,-11784.3990306484,-10840.00265880394,-4287.323059900179,-5391.743651271318
