Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F6,Times5,3117.768838971503,2786.480539918732,3404.738464884231,2647.199540032871,3784.460209541377,3179.211406962802,3456.50932162134,5484.171070582519,3122.875475491721,5276.365070859324,3849.846389446408,6447.7829951963,6275.565211823226,6339.040824466829,6080.975873347596,3688.883448874722,5667.991737855419,6103.721760555644,3231.931552402867,3710.020755379718
F6,Times6,3780.30568147211,4464.697283070289,5100.72255767563,2981.624529310157,3598.075969810398,2084.025080148038,3693.001966791809,6725.834037166927,2808.629325902548,4074.372088602522,8160.042836102474,5410.226626741723,5966.732721017697,5103.450167991465,4892.998869136984,6480.288924329066,3710.115349503519,5492.561827570757,4249.276618554777,3533.483293469018
F6,Times7,4558.460102971554,3379.853816678895,5694.048076985057,3205.65099430558,3322.758170823308,5080.660567804823,2500.899698726058,5017.246281540899,2940.252204464832,3825.194421232479,5301.38133132136,6490.672260153812,6758.32991518462,7440.789805873405,3945.514726634894,6427.915541898837,5593.559715495192,3919.844372933007,4569.792832229369,2853.393193724055
F6,Times8,2982.207244091152,3884.864732089844,4710.432123518726,2653.003834302174,3629.386060247308,4267.866735508998,3857.394934612623,5389.089835475043,3070.356929258328,2672.477603383345,5507.676314632178,4260.10246528003,8570.43464836949,4951.067123574231,6046.627190895571,5000.531975235427,5070.49132209655,4955.073035605888,6321.34154391164,3116.456109339324
F6,Times9,3035.261585486982,2527.937577270844,3159.394913309296,2134.536232502835,3513.744526482625,3349.032320770629,4146.824164494575,3854.270339141173,2291.724928479483,3001.445788189719,6280.549981292548,3699.327747386777,8347.741569367234,5985.810810999358,7856.776815267612,6538.881600664847,3760.592244684064,4504.93553039581,5020.028189842797,2777.137733478425
F6,Times10,3081.436420300822,3782.798756240726,2456.09079004034,2844.968519331297,2330.679540823693,2653.845720309835,3502.484885463794,4324.131113894597,2370.45729640932,2963.13393444133,7230.175361752809,5021.476740507444,6787.887120917893,7171.064088950237,6917.632654010727,3953.553607535368,4416.115294515892,5159.980441703268,5788.133365219767,3963.041865770817
F7,Times1,17.96090168985404,18.29653673333022,16.80779612108923,18.82932606149918,17.22116844174149,19.5121685368314,20.30739579497427,19.73646925410821,16.27218424737072,19.86468086726958,19.25608620742825,16.57413748881082,18.14410922478134,16.75183521533687,17.63276849220729,23.64557391601933,17.89754489271996,21.84755179873189,23.56024166227968,15.61726834878346
F7,Times2,19.8530391247514,19.27484286098906,17.01915515384307,18.51311353052751,18.34812395113141,13.63172692628796,17.97749974600523,18.88793903465207,19.47650464719611,16.34135696522032,17.18345129790061,18.75740724293609,17.49214945252122,18.65767914917603,20.79718202088467,19.1768641584656,22.31487735647766,18.0723781457866,17.99322671603554,17.01302248628117
F7,Times3,15.11706166796225,19.57038127807596,13.93389670508455,21.01589154385248,19.2665315692632,17.29537904442877,16.04100859044467,17.24473421859493,19.40928320127205,20.25367190292963,19.02303376876498,18.54254663750232,17.05949337951404,20.19792156398649,20.57766115940412,19.90756471355783,19.54321704640823,21.19615829808825,17.34499719575307,18.19791120071514
F7,Times4,17.71504042621935,17.86899732321778,18.18846922822495,20.73478227929843,15.1249656850295,16.70864513169404,18.19460384135715,18.63552887529293,18.64192757377536,17.86427128813229,17.97042851537452,16.47478988300397,21.15077135652711,15.39004851107518,18.47632205119964,14.7495099794149,15.81450291194625,16.48885028763461,19.84789128274515,20.67331047497634
F7,Times5,18.91523287109618,17.46134625339537,18.01629651675074,20.11000861203642,15.47880639797724,21.5570476367769,17.88572159213761,16.29284104143423,18.96730118479826,20.58760341449373,21.35987720133897,17.67623539105631,23.77924986110224,19.7102785837176,21.03439871387967,18.54997437856432,19.90234390724964,21.17371280867199,19.71514397111368,16.65870278434946
F7,Times6,17.30056211652892,16.62384865757047,18.79176843166037,16.89999712317401,16.56471816524554,18.65545160232301,16.98637382055803,16.44155498665506,14.50867173898209,17.84961103930504,20.26988996130095,15.50670646107825,21.02460782887906,16.73654331866953,20.08517957106189,14.39971271358162,18.49925196424118,18.17577809949909,19.64848317723485,17.39371081611575
F7,Times7,20.57042753253142,17.94646816261622,17.78078399567476,20.45201408778761,21.54442425019642,18.98640932886256,16.73765556586368,20.06755671880433,19.7369174642078,20.24490167335376,16.46363767392696,16.21590163079072,18.84147495540079,18.61798919351687,19.86169872614412,18.30813208576821,22.91641137162848,18.7006897391973,17.03298579842603,17.35972552741422
F7,Times8,17.58400459549622,18.0224293987115,17.4471251946754,16.462419911761,17.02567752600526,21.65270565359466,19.61142349539157,17.05863919304301,16.47059773012677,20.32203981317252,19.77631838981452,17.08188263834943,20.22076687919996,20.05149674117268,18.84576634005305,18.77352250550211,16.92872288609249,16.98843088107756,21.01058437405129,14.61803022570373
F7,Times9,21.76953066746194,17.66810443405998,18.87196339646303,16.25890357865431,16.59769287409776,17.03302976699578,18.65171505698216,16.01362036984727,20.1640615989043,16.69912056514147,21.08052904934051,19.83586809232686,20.01304082358791,19.29385735729187,16.19539367245827,21.4248761519092,18.60495520049586,21.64432708609166,18.67049598409849,18.39156495421932
F7,Times10,17.48736093104262,19.13612755566767,15.16077306586674,18.37599451296652,17.99575247736579,22.30442103055703,17.81051828400442,19.35183126875668,18.07964202156601,15.71821435647297,20.21349842552561,16.28965553156806,17.30221361546225,19.62932653814012,14.39821577012142,16.34473307599733,20.31189770945897,17.77129868645658,16.66919909330898,17.29089056170044
F8,Times1,-4562.105085696428,-3682.793627707509,-3841.953836862306,-4900.09004662372,-5513.776291978666,-4260.309631524651,-4712.914566987966,-3724.009902958917,-4976.732919282218,-4544.415137138978,-3824.563563509391,-4053.331506293377,-2644.671345171841,-3087.089565897479,-3881.694358047525,-4307.273016660632,-2652.15720929251,-5352.78845626931,-4579.764997766247,-4844.382935126796
F8,Times2,-4815.170453847772,-4890.613911083146,-3711.443975588518,-3810.715875191216,-3929.052683407604,-4828.68814111789,-4405.743940548965,-3934.427867184203,-3654.913437215722,-4169.299814383412,-2839.207559060177,-5682.22507623567,-3137.311833118911,-3492.114426184562,-3671.635095479928,-2909.265812072702,-4657.377011886447,-3755.574838198889,-4854.588195632881,-7328.022231993122
F8,Times3,-4281.956417574435,-4256.613742449052,-4587.408923539034,-4043.622295096539,-4778.853333316179,-3911.872522915025,-4084.2824674656,-3733.372968125655,-5271.046044031793,-4068.319888767801,-3516.718614476983,-4315.000476958671,-3617.169502414382,-3281.365810236151,-4082.135037125492,-6047.597658592528,-3823.640198580269,-3355.723098196014,-4434.965685155355,-5671.53461709311
F8,Times4,-4022.579836062783,-4180.530252220171,-3991.651739901669,-4823.775876019698,-4772.303194204283,-4790.660460760799,-4106.200208522765,-2871.650664719167,-3296.562133794776,-3726.396168135647,-4162.190971669628,-4192.534316145367,-3687.492588352831,-3744.946724869076,-3607.360105996691,-3617.618628748315,-3941.847616776939,-3837.473877971385,-4138.243919273965,-3727.434832732621
F8,Times5,-3937.333937979497,-4433.365193791575,-4844.181891611734,-5346.350886900562,-4236.41875975634,-4158.272372351745,-5353.738853291722,-4739.185217202236,-4027.310404527438,-3775.973617305124,-4240.442024972386,-4463.903948628026,-3620.033101036249,-4526.969233797946,-4743.461868575666,-3420.839598128267,-3906.440196931751,-3508.201381014924,-3595.255452462628,-3524.794749343313
F8,Times6,-4249.878333525779,-3390.740991384987,-5381.462394494863,-4448.317404113311,-4212.589864859669,-5166.852181380975,-5077.924330379637,-3920.440587945667,-4200.763955823217,-3517.0838048761,-2861.106720641724,-5066.609095228073,-2665.135159442923,-4723.636159043941,-4263.563795810789,-3453.764757594287,-3893.632584421077,-3966.621384930738,-3549.156079909949,-4196.322227895218
